WARNING (------): DXF version not recognised or not release 12-15.
ASCII DXF release 15 is recommended
XRECORD: name="ACAD_CIP_PREVIOUS_PRODUCT_INFO", handle="8FF", group="280", value="     1"
   c1=(-132,66), c2=(-138,48), c3=(-144,30), cs=153.5ø, cm=160.9ø, ce=168.4ø, pt=(-139,48), d=1
   c1=(-132,66), c2=(-135,57), c3=(-139,48), cs=153.5ø, cm=157.2ø, ce=160.9ø, pt=(-136,57), d=1
   c1=(-132,66), c2=(-134,61), c3=(-136,57), cs=153.5ø, cm=155.3ø, ce=157.2ø, pt=(-134,61), d=0
LINEARISING DONE. c3=(-136,57) cs=157.2ø (end=183.3)
LINEARISING: c1=(-136,57) max=0
   c1=(-136,57), c2=(-141,24), c3=(-147,-8), cs=157.2ø, cm=170.2ø, ce=183.3ø, pt=(-145,25), d=4
   c1=(-136,57), c2=(-140,41), c3=(-145,25), cs=157.2ø, cm=163.7ø, ce=170.2ø, pt=(-141,41), d=1
   c1=(-136,57), c2=(-138,49), c3=(-141,41), cs=157.2ø, cm=160.4ø, ce=163.7ø, pt=(-138,49), d=0
LINEARISING DONE. c3=(-141,41) cs=163.7ø (end=183.3)
LINEARISING: c1=(-141,41) max=0
   c1=(-141,41), c2=(-144,16), c3=(-147,-8), cs=163.7ø, cm=173.5ø, ce=183.3ø, pt=(-146,17), d=2
   c1=(-141,41), c2=(-143,29), c3=(-146,17), cs=163.7ø, cm=168.6ø, ce=173.5ø, pt=(-144,29), d=1
   c1=(-141,41), c2=(-142,35), c3=(-144,29), cs=163.7ø, cm=166.1ø, ce=168.6ø, pt=(-143,35), d=1
   c1=(-141,41), c2=(-142,38), c3=(-143,35), cs=163.7ø, cm=164.9ø, ce=166.1ø, pt=(-142,38), d=0
LINEARISING DONE. c3=(-143,35) cs=166.1ø (end=183.3)
LINEARISING: c1=(-143,35) max=0
   c1=(-143,35), c2=(-145,13), c3=(-147,-8), cs=166.1ø, cm=174.7ø, ce=183.3ø, pt=(-146,14), d=1
   c1=(-143,35), c2=(-144,24), c3=(-146,14), cs=166.1ø, cm=170.4ø, ce=174.7ø, pt=(-145,25), d=1
   c1=(-143,35), c2=(-144,30), c3=(-145,25), cs=166.1ø, cm=168.2ø, ce=170.4ø, pt=(-144,30), d=0
LINEARISING DONE. c3=(-145,25) cs=170.4ø (end=183.3)
LINEARISING: c1=(-145,25) max=0
   c1=(-145,25), c2=(-146,8), c3=(-147,-8), cs=170.4ø, cm=176.8ø, ce=183.3ø, pt=(-147,8), d=1
   c1=(-145,25), c2=(-146,16), c3=(-147,8), cs=170.4ø, cm=173.6ø, ce=176.8ø, pt=(-146,16), d=0
LINEARISING DONE. c3=(-147,8) cs=176.8ø (end=183.3)
LINEARISING: c1=(-147,8) max=0
   c1=(-147,8), c2=(-147,0), c3=(-147,-8), cs=176.8ø, cm=180.0ø, ce=183.3ø, pt=(-147,0), d=0
LINEARISING DONE. c3=(-147,-8) cs=183.3ø (end=183.3)
EXPORT ARC: Arc linearised to 23 points.
EXPORT ARC: Unmapped arc: o=(309048,137500), r=149, sa=351.4ø, ea= 94.5ø.
EXPORT ARC: CTM: o=(0,0), rot=0.0ø, xscale=1.000000, yscale=1.000000
LINEARISING: c1=(147,-22) max=0
   c1=(147,-22), c2=(84,62), c3=(22,147), cs=351.4ø, cm=396.4ø, ce=441.4ø, pt=(120,88), d=44
   c1=(147,-22), c2=(133,33), c3=(120,88), cs=351.4ø, cm=373.9ø, ce=396.4ø, pt=(145,36), d=12
   c1=(147,-22), c2=(146,7), c3=(145,36), cs=351.4ø, cm=362.6ø, ce=373.9ø, pt=(149,7), d=3
   c1=(147,-22), c2=(148,-7), c3=(149,7), cs=351.4ø, cm=357.0ø, ce=362.6ø, pt=(149,-8), d=1
   c1=(147,-22), c2=(148,-15), c3=(149,-8), cs=351.4ø, cm=354.2ø, ce=357.0ø, pt=(148,-15), d=0
LINEARISING DONE. c3=(149,-8) cs=357.0ø (end=454.5)
LINEARISING: c1=(149,-8) max=0
   c1=(149,-8), c2=(78,70), c3=(8,149), cs=357.0ø, cm=402.0ø, ce=447.0ø, pt=(111,100), d=44
   c1=(149,-8), c2=(130,46), c3=(111,100), cs=357.0ø, cm=379.5ø, ce=402.0ø, pt=(140,50), d=10
   c1=(149,-8), c2=(144,21), c3=(140,50), cs=357.0ø, cm=368.2ø, ce=379.5ø, pt=(147,21), d=3
   c1=(149,-8), c2=(148,6), c3=(147,21), cs=357.0ø, cm=362.6ø, ce=368.2ø, pt=(149,7), d=1
   c1=(149,-8), c2=(149,0), c3=(149,7), cs=357.0ø, cm=359.8ø, ce=362.6ø, pt=(149,-1), d=1
   c1=(149,-8), c2=(149,-4), c3=(149,-1), cs=357.0ø, cm=358.4ø, ce=359.8ø, pt=(149,-4), d=0
LINEARISING DONE. c3=(149,-1) cs=359.8ø (end=454.5)
LINEARISING: c1=(149,-1) max=0
   c1=(149,-1), c2=(75,74), c3=(1,149), cs=359.8ø, cm=404.8ø, ce=449.8ø, pt=(106,105), d=43
   c1=(149,-1), c2=(127,52), c3=(106,105), cs=359.8ø, cm=382.3ø, ce=404.8ø, pt=(138,57), d=12
   c1=(149,-1), c2=(143,28), c3=(138,57), cs=359.8ø, cm=371.0ø, ce=382.3ø, pt=(146,28), d=3
   c1=(149,-1), c2=(147,13), c3=(146,28), cs=359.8ø, cm=365.4ø, ce=371.0ø, pt=(148,14), d=1
   c1=(149,-1), c2=(148,6), c3=(148,14), cs=359.8ø, cm=362.6ø, ce=365.4ø, pt=(149,7), d=1
   c1=(149,-1), c2=(149,3), c3=(149,7), cs=359.8ø, cm=361.2ø, ce=362.6ø, pt=(149,3), d=0
LINEARISING DONE. c3=(149,7) cs=362.6ø (end=454.5)
LINEARISING: c1=(149,7) max=0
   c1=(149,7), c2=(71,78), c3=(-7,149), cs=362.6ø, cm=407.6ø, ce=452.6ø, pt=(100,110), d=43
   c1=(149,7), c2=(124,58), c3=(100,110), cs=362.6ø, cm=385.1ø, ce=407.6ø, pt=(135,63), d=12
   c1=(149,7), c2=(142,35), c3=(135,63), cs=362.6ø, cm=373.8ø, ce=385.1ø, pt=(145,36), d=3
   c1=(149,7), c2=(147,21), c3=(145,36), cs=362.6ø, cm=368.2ø, ce=373.8ø, pt=(147,21), d=0
LINEARISING DONE. c3=(145,36) cs=373.8ø (end=454.5)
LINEARISING: c1=(145,36) max=0
   c1=(145,36), c2=(66,92), c3=(-12,149), cs=373.8ø, cm=414.1ø, ce=454.5ø, pt=(87,121), d=35
   c1=(145,36), c2=(116,78), c3=(87,121), cs=373.8ø, cm=393.9ø, ce=414.1ø, pt=(124,83), d=9
   c1=(145,36), c2=(134,59), c3=(124,83), cs=373.8ø, cm=383.8ø, ce=393.9ø, pt=(136,60), d=2
   c1=(145,36), c2=(140,48), c3=(136,60), cs=373.8ø, cm=378.8ø, ce=383.8ø, pt=(141,48), d=1
   c1=(145,36), c2=(143,42), c3=(141,48), cs=373.8ø, cm=376.3ø, ce=378.8ø, pt=(143,42), d=0
LINEARISING DONE. c3=(141,48) cs=378.8ø (end=454.5)
LINEARISING: c1=(141,48) max=0
   c1=(141,48), c2=(64,98), c3=(-12,149), cs=378.8ø, cm=416.6ø, ce=454.5ø, pt=(82,124), d=31
   c1=(141,48), c2=(111,86), c3=(82,124), cs=378.8ø, cm=397.7ø, ce=416.6ø, pt=(118,91), d=8
   c1=(141,48), c2=(129,69), c3=(118,91), cs=378.8ø, cm=388.2ø, ce=397.7ø, pt=(131,70), d=2
   c1=(141,48), c2=(136,59), c3=(131,70), cs=378.8ø, cm=383.5ø, ce=388.2ø, pt=(137,59), d=1
   c1=(141,48), c2=(139,53), c3=(137,59), cs=378.8ø, cm=381.1ø, ce=383.5ø, pt=(139,54), d=1
   c1=(141,48), c2=(140,51), c3=(139,54), cs=378.8ø, cm=379.9ø, ce=381.1ø, pt=(140,51), d=0
LINEARISING DONE. c3=(139,54) cs=381.1ø (end=454.5)
LINEARISING: c1=(139,54) max=0
   c1=(139,54), c2=(63,101), c3=(-12,149), cs=381.1ø, cm=417.8ø, ce=454.5ø, pt=(79,126), d=29
   c1=(139,54), c2=(109,90), c3=(79,126), cs=381.1ø, cm=399.4ø, ce=417.8ø, pt=(115,95), d=7
   c1=(139,54), c2=(127,74), c3=(115,95), cs=381.1ø, cm=390.2ø, ce=399.4ø, pt=(129,75), d=2
   c1=(139,54), c2=(134,64), c3=(129,75), cs=381.1ø, cm=385.6ø, ce=390.2ø, pt=(134,64), d=0
LINEARISING DONE. c3=(129,75) cs=390.2ø (end=454.5)
LINEARISING: c1=(129,75) max=0
   c1=(129,75), c2=(58,112), c3=(-12,149), cs=390.2ø, cm=422.3ø, ce=454.5ø, pt=(69,132), d=22
   c1=(129,75), c2=(99,103), c3=(69,132), cs=390.2ø, cm=406.2ø, ce=422.3ø, pt=(103,108), d=6
   c1=(129,75), c2=(116,91), c3=(103,108), cs=390.2ø, cm=398.2ø, ce=406.2ø, pt=(117,92), d=1
   c1=(129,75), c2=(123,83), c3=(117,92), cs=390.2ø, cm=394.2ø, ce=398.2ø, pt=(123,84), d=1
   c1=(129,75), c2=(126,79), c3=(123,84), cs=390.2ø, cm=392.2ø, ce=394.2ø, pt=(126,79), d=0
LINEARISING DONE. c3=(123,84) cs=394.2ø (end=454.5)
LINEARISING: c1=(123,84) max=0
   c1=(123,84), c2=(55,116), c3=(-12,149), cs=394.2ø, cm=424.3ø, ce=454.5ø, pt=(65,134), d=20
   c1=(123,84), c2=(94,109), c3=(65,134), cs=394.2ø, cm=409.2ø, ce=424.3ø, pt=(97,113), d=5
   c1=(123,84), c2=(110,98), c3=(97,113), cs=394.2ø, cm=401.7ø, ce=409.2ø, pt=(111,99), d=1
   c1=(123,84), c2=(117,91), c3=(111,99), cs=394.2ø, cm=397.9ø, ce=401.7ø, pt=(118,92), d=1
   c1=(123,84), c2=(120,88), c3=(118,92), cs=394.2ø, cm=396.0ø, ce=397.9ø, pt=(121,88), d=1
   c1=(123,84), c2=(122,86), c3=(121,88), cs=394.2ø, cm=395.1ø, ce=396.0ø, pt=(122,86), d=0
LINEARISING DONE. c3=(121,88) cs=396.0ø (end=454.5)
LINEARISING: c1=(121,88) max=0
   c1=(121,88), c2=(54,118), c3=(-12,149), cs=396.0ø, cm=425.2ø, ce=454.5ø, pt=(62,135), d=18
   c1=(121,88), c2=(91,111), c3=(62,135), cs=396.0ø, cm=410.6ø, ce=425.2ø, pt=(95,115), d=5
   c1=(121,88), c2=(108,101), c3=(95,115), cs=396.0ø, cm=403.3ø, ce=410.6ø, pt=(108,102), d=1
   c1=(121,88), c2=(114,95), c3=(108,102), cs=396.0ø, cm=399.6ø, ce=403.3ø, pt=(115,95), d=1
   c1=(121,88), c2=(118,91), c3=(115,95), cs=396.0ø, cm=397.8ø, ce=399.6ø, pt=(118,91), d=0
LINEARISING DONE. c3=(115,95) cs=399.6ø (end=454.5)
LINEARISING: c1=(115,95) max=0
   c1=(115,95), c2=(51,122), c3=(-12,149), cs=399.6ø, cm=427.0ø, ce=454.5ø, pt=(58,137), d=16
   c1=(115,95), c2=(86,116), c3=(58,137), cs=399.6ø, cm=413.3ø, ce=427.0ø, pt=(89,119), d=4
   c1=(115,95), c2=(102,107), c3=(89,119), cs=399.6ø, cm=406.4ø, ce=413.3ø, pt=(103,108), d=1
   c1=(115,95), c2=(109,101), c3=(103,108), cs=399.6ø, cm=403.0ø, ce=406.4ø, pt=(109,102), d=1
   c1=(115,95), c2=(112,98), c3=(109,102), cs=399.6ø, cm=401.3ø, ce=403.0ø, pt=(112,98), d=0
LINEARISING DONE. c3=(109,102) cs=403.0ø (end=454.5)
LINEARISING: c1=(109,102) max=0
   c1=(109,102), c2=(48,125), c3=(-12,149), cs=403.0ø, cm=428.7ø, ce=454.5ø, pt=(54,139), d=15
   c1=(109,102), c2=(81,120), c3=(54,139), cs=403.0ø, cm=415.8ø, ce=428.7ø, pt=(84,123), d=4
   c1=(109,102), c2=(96,112), c3=(84,123), cs=403.0ø, cm=409.4ø, ce=415.8ø, pt=(97,113), d=1
   c1=(109,102), c2=(103,107), c3=(97,113), cs=403.0ø, cm=406.2ø, ce=409.4ø, pt=(103,108), d=1
   c1=(109,102), c2=(106,105), c3=(103,108), cs=403.0ø, cm=404.6ø, ce=406.2ø, pt=(106,105), d=0
LINEARISING DONE. c3=(103,108) cs=406.2ø (end=454.5)
LINEARISING: c1=(103,108) max=0
   c1=(103,108), c2=(45,128), c3=(-12,149), cs=406.2ø, cm=430.3ø, ce=454.5ø, pt=(50,140), d=13
   c1=(103,108), c2=(76,124), c3=(50,140), cs=406.2ø, cm=418.2ø, ce=430.3ø, pt=(79,127), d=4
   c1=(103,108), c2=(91,117), c3=(79,127), cs=406.2ø, cm=412.2ø, ce=418.2ø, pt=(91,118), d=1
   c1=(103,108), c2=(97,113), c3=(91,118), cs=406.2ø, cm=409.2ø, ce=412.2ø, pt=(97,113), d=0
LINEARISING DONE. c3=(91,118) cs=412.2ø (end=454.5)
LINEARISING: c1=(91,118) max=0
   c1=(91,118), c2=(39,133), c3=(-12,149), cs=412.2ø, cm=433.3ø, ce=454.5ø, pt=(43,143), d=10
   c1=(91,118), c2=(67,130), c3=(43,143), cs=412.2ø, cm=422.7ø, ce=433.3ø, pt=(68,132), d=2
   c1=(91,118), c2=(79,125), c3=(68,132), cs=412.2ø, cm=417.4ø, ce=422.7ø, pt=(80,126), d=1
   c1=(91,118), c2=(85,122), c3=(80,126), cs=412.2ø, cm=414.8ø, ce=417.4ø, pt=(86,122), d=1
   c1=(91,118), c2=(88,120), c3=(86,122), cs=412.2ø, cm=413.5ø, ce=414.8ø, pt=(89,120), d=1
   c1=(91,118), c2=(90,119), c3=(89,120), cs=412.2ø, cm=412.8ø, ce=413.5ø, pt=(90,119), d=0
LINEARISING DONE. c3=(89,120) cs=413.5ø (end=454.5)
LINEARISING: c1=(89,120) max=0
   c1=(89,120), c2=(38,134), c3=(-12,149), cs=413.5ø, cm=434.0ø, ce=454.5ø, pt=(41,143), d=9
   c1=(89,120), c2=(65,131), c3=(41,143), cs=413.5ø, cm=423.7ø, ce=434.0ø, pt=(66,134), d=3
   c1=(89,120), c2=(77,127), c3=(66,134), cs=413.5ø, cm=418.6ø, ce=423.7ø, pt=(78,127), d=1
   c1=(89,120), c2=(83,123), c3=(78,127), cs=413.5ø, cm=416.0ø, ce=418.6ø, pt=(83,124), d=1
   c1=(89,120), c2=(86,122), c3=(83,124), cs=413.5ø, cm=414.7ø, ce=416.0ø, pt=(86,122), d=0
LINEARISING DONE. c3=(83,124) cs=416.0ø (end=454.5)
LINEARISING: c1=(83,124) max=0
   c1=(83,124), c2=(35,136), c3=(-12,149), cs=416.0ø, cm=435.2ø, ce=454.5ø, pt=(38,144), d=8
   c1=(83,124), c2=(60,134), c3=(38,144), cs=416.0ø, cm=425.6ø, ce=435.2ø, pt=(62,136), d=2
   c1=(83,124), c2=(72,130), c3=(62,136), cs=416.0ø, cm=420.8ø, ce=425.6ø, pt=(73,130), d=1
   c1=(83,124), c2=(78,127), c3=(73,130), cs=416.0ø, cm=418.4ø, ce=420.8ø, pt=(78,127), d=0
LINEARISING DONE. c3=(73,130) cs=420.8ø (end=454.5)
LINEARISING: c1=(73,130) max=0
   c1=(73,130), c2=(30,139), c3=(-12,149), cs=420.8ø, cm=437.6ø, ce=454.5ø, pt=(32,146), d=7
   c1=(73,130), c2=(52,138), c3=(32,146), cs=420.8ø, cm=429.2ø, ce=437.6ø, pt=(53,139), d=1
   c1=(73,130), c2=(63,134), c3=(53,139), cs=420.8ø, cm=425.0ø, ce=429.2ø, pt=(63,135), d=1
   c1=(73,130), c2=(68,132), c3=(63,135), cs=420.8ø, cm=422.9ø, ce=425.0ø, pt=(68,133), d=1
   c1=(73,130), c2=(70,131), c3=(68,133), cs=420.8ø, cm=421.8ø, ce=422.9ø, pt=(70,131), d=0
LINEARISING DONE. c3=(68,133) cs=422.9ø (end=454.5)
LINEARISING: c1=(68,133) max=0
   c1=(68,133), c2=(28,141), c3=(-12,149), cs=422.9ø, cm=438.7ø, ce=454.5ø, pt=(29,146), d=5
   c1=(68,133), c2=(48,139), c3=(29,146), cs=422.9ø, cm=430.8ø, ce=438.7ø, pt=(49,141), d=2
   c1=(68,133), c2=(58,137), c3=(49,141), cs=422.9ø, cm=426.8ø, ce=430.8ø, pt=(59,137), d=1
   c1=(68,133), c2=(63,135), c3=(59,137), cs=422.9ø, cm=424.8ø, ce=426.8ø, pt=(63,135), d=0
LINEARISING DONE. c3=(59,137) cs=426.8ø (end=454.5)
LINEARISING: c1=(59,137) max=0
   c1=(59,137), c2=(23,143), c3=(-12,149), cs=426.8ø, cm=440.6ø, ce=454.5ø, pt=(24,147), d=4
   c1=(59,137), c2=(41,142), c3=(24,147), cs=426.8ø, cm=433.7ø, ce=440.6ø, pt=(42,143), d=1
   c1=(59,137), c2=(50,140), c3=(42,143), cs=426.8ø, cm=430.2ø, ce=433.7ø, pt=(50,140), d=0
LINEARISING DONE. c3=(42,143) cs=433.7ø (end=454.5)
LINEARISING: c1=(42,143) max=0
   c1=(42,143), c2=(15,146), c3=(-12,149), cs=433.7ø, cm=444.1ø, ce=454.5ø, pt=(15,148), d=2
   c1=(42,143), c2=(28,145), c3=(15,148), cs=433.7ø, cm=438.9ø, ce=444.1ø, pt=(29,146), d=1
   c1=(42,143), c2=(35,144), c3=(29,146), cs=433.7ø, cm=436.3ø, ce=438.9ø, pt=(35,145), d=1
   c1=(42,143), c2=(38,144), c3=(35,145), cs=433.7ø, cm=435.0ø, ce=436.3ø, pt=(39,144), d=1
   c1=(42,143), c2=(40,143), c3=(39,144), cs=433.7ø, cm=434.3ø, ce=435.0ø, pt=(40,143), d=0
LINEARISING DONE. c3=(39,144) cs=435.0ø (end=454.5)
LINEARISING: c1=(39,144) max=0
   c1=(39,144), c2=(13,146), c3=(-12,149), cs=435.0ø, cm=444.7ø, ce=454.5ø, pt=(14,148), d=2
   c1=(39,144), c2=(26,146), c3=(14,148), cs=435.0ø, cm=439.8ø, ce=444.7ø, pt=(26,147), d=1
   c1=(39,144), c2=(32,145), c3=(26,147), cs=435.0ø, cm=437.4ø, ce=439.8ø, pt=(33,145), d=1
   c1=(39,144), c2=(36,144), c3=(33,145), cs=435.0ø, cm=436.2ø, ce=437.4ø, pt=(36,145), d=1
   c1=(39,144), c2=(37,144), c3=(36,145), cs=435.0ø, cm=435.6ø, ce=436.2ø, pt=(37,144), d=0
LINEARISING DONE. c3=(36,145) cs=436.2ø (end=454.5)
LINEARISING: c1=(36,145) max=0
   c1=(36,145), c2=(12,147), c3=(-12,149), cs=436.2ø, cm=445.3ø, ce=454.5ø, pt=(12,148), d=1
   c1=(36,145), c2=(24,146), c3=(12,148), cs=436.2ø, cm=440.7ø, ce=445.3ø, pt=(24,147), d=1
   c1=(36,145), c2=(30,146), c3=(24,147), cs=436.2ø, cm=438.4ø, ce=440.7ø, pt=(30,146), d=0
LINEARISING DONE. c3=(24,147) cs=440.7ø (end=454.5)
LINEARISING: c1=(24,147) max=0
   c1=(24,147), c2=(6,148), c3=(-12,149), cs=440.7ø, cm=447.6ø, ce=454.5ø, pt=(6,149), d=1
   c1=(24,147), c2=(15,148), c3=(6,149), cs=440.7ø, cm=444.1ø, ce=447.6ø, pt=(15,148), d=0
LINEARISING DONE. c3=(6,149) cs=447.6ø (end=454.5)
LINEARISING: c1=(6,149) max=0
   c1=(6,149), c2=(-3,149), c3=(-12,149), cs=447.6ø, cm=451.0ø, ce=454.5ø, pt=(-3,149), d=0
LINEARISING DONE. c3=(-12,149) cs=454.5ø (end=454.5)
EXPORT ARC: Arc linearised to 26 points.
EXPORT ARC: Unmapped arc: o=(309052,137472), r=144, sa=259.6ø, ea=  2.4ø.
EXPORT ARC: CTM: o=(0,0), rot=0.0ø, xscale=1.000000, yscale=1.000000
LINEARISING: c1=(-26,-142) max=0
   c1=(-26,-142), c2=(58,-84), c3=(142,-26), cs=259.6ø, cm=304.6ø, ce=349.6ø, pt=(82,-119), d=42
   c1=(-26,-142), c2=(28,-130), c3=(82,-119), cs=259.6ø, cm=282.1ø, ce=304.6ø, pt=(30,-141), d=11
   c1=(-26,-142), c2=(2,-141), c3=(30,-141), cs=259.6ø, cm=270.8ø, ce=282.1ø, pt=(2,-144), d=3
   c1=(-26,-142), c2=(-12,-143), c3=(2,-144), cs=259.6ø, cm=265.2ø, ce=270.8ø, pt=(-12,-143), d=0
LINEARISING DONE. c3=(2,-144) cs=270.8ø (end=362.4)
LINEARISING: c1=(2,-144) max=0
   c1=(2,-144), c2=(73,-71), c3=(144,2), cs=270.8ø, cm=315.8ø, ce=360.8ø, pt=(103,-100), d=41
   c1=(2,-144), c2=(52,-122), c3=(103,-100), cs=270.8ø, cm=293.3ø, ce=315.8ø, pt=(57,-132), d=11
   c1=(2,-144), c2=(29,-138), c3=(57,-132), cs=270.8ø, cm=282.0ø, ce=293.3ø, pt=(30,-141), d=3
   c1=(2,-144), c2=(16,-142), c3=(30,-141), cs=270.8ø, cm=276.4ø, ce=282.0ø, pt=(16,-143), d=1
   c1=(2,-144), c2=(9,-143), c3=(16,-143), cs=270.8ø, cm=273.6ø, ce=276.4ø, pt=(9,-144), d=1
   c1=(2,-144), c2=(5,-144), c3=(9,-144), cs=270.8ø, cm=272.2ø, ce=273.6ø, pt=(6,-144), d=1
   c1=(2,-144), c2=(4,-144), c3=(6,-144), cs=270.8ø, cm=271.5ø, ce=272.2ø, pt=(4,-144), d=0
LINEARISING DONE. c3=(6,-144) cs=272.2ø (end=362.4)
LINEARISING: c1=(6,-144) max=0
   c1=(6,-144), c2=(75,-69), c3=(144,6), cs=272.2ø, cm=317.2ø, ce=362.2ø, pt=(106,-98), d=42
   c1=(6,-144), c2=(56,-121), c3=(106,-98), cs=272.2ø, cm=294.7ø, ce=317.2ø, pt=(60,-131), d=10
   c1=(6,-144), c2=(33,-137), c3=(60,-131), cs=272.2ø, cm=283.4ø, ce=294.7ø, pt=(33,-140), d=3
   c1=(6,-144), c2=(19,-142), c3=(33,-140), cs=272.2ø, cm=277.8ø, ce=283.4ø, pt=(20,-143), d=1
   c1=(6,-144), c2=(13,-143), c3=(20,-143), cs=272.2ø, cm=275.0ø, ce=277.8ø, pt=(13,-143), d=0
LINEARISING DONE. c3=(20,-143) cs=277.8ø (end=362.4)
LINEARISING: c1=(20,-143) max=0
   c1=(20,-143), c2=(82,-68), c3=(144,6), cs=277.8ø, cm=320.1ø, ce=362.4ø, pt=(110,-92), d=36
   c1=(20,-143), c2=(65,-117), c3=(110,-92), cs=277.8ø, cm=298.9ø, ce=320.1ø, pt=(70,-126), d=10
   c1=(20,-143), c2=(45,-134), c3=(70,-126), cs=277.8ø, cm=288.3ø, ce=298.9ø, pt=(45,-137), d=3
   c1=(20,-143), c2=(32,-140), c3=(45,-137), cs=277.8ø, cm=283.0ø, ce=288.3ø, pt=(32,-140), d=0
LINEARISING DONE. c3=(45,-137) cs=288.3ø (end=362.4)
LINEARISING: c1=(45,-137) max=0
   c1=(45,-137), c2=(94,-65), c3=(144,6), cs=288.3ø, cm=325.3ø, ce=362.4ø, pt=(118,-82), d=29
   c1=(45,-137), c2=(81,-109), c3=(118,-82), cs=288.3ø, cm=306.8ø, ce=325.3ø, pt=(86,-115), d=7
   c1=(45,-137), c2=(65,-126), c3=(86,-115), cs=288.3ø, cm=297.5ø, ce=306.8ø, pt=(66,-128), d=2
   c1=(45,-137), c2=(55,-132), c3=(66,-128), cs=288.3ø, cm=292.9ø, ce=297.5ø, pt=(56,-133), d=1
   c1=(45,-137), c2=(50,-135), c3=(56,-133), cs=288.3ø, cm=290.6ø, ce=292.9ø, pt=(51,-135), d=1
   c1=(45,-137), c2=(48,-136), c3=(51,-135), cs=288.3ø, cm=289.4ø, ce=290.6ø, pt=(48,-136), d=0
LINEARISING DONE. c3=(51,-135) cs=290.6ø (end=362.4)
LINEARISING: c1=(51,-135) max=0
   c1=(51,-135), c2=(97,-64), c3=(144,6), cs=290.6ø, cm=326.5ø, ce=362.4ø, pt=(120,-79), d=27
   c1=(51,-135), c2=(85,-107), c3=(120,-79), cs=290.6ø, cm=308.5ø, ce=326.5ø, pt=(90,-113), d=7
   c1=(51,-135), c2=(70,-124), c3=(90,-113), cs=290.6ø, cm=299.5ø, ce=308.5ø, pt=(71,-125), d=1
   c1=(51,-135), c2=(61,-130), c3=(71,-125), cs=290.6ø, cm=295.0ø, ce=299.5ø, pt=(61,-131), d=1
   c1=(51,-135), c2=(56,-133), c3=(61,-131), cs=290.6ø, cm=292.8ø, ce=295.0ø, pt=(56,-133), d=0
LINEARISING DONE. c3=(61,-131) cs=295.0ø (end=362.4)
LINEARISING: c1=(61,-131) max=0
   c1=(61,-131), c2=(102,-62), c3=(144,6), cs=295.0ø, cm=328.7ø, ce=362.4ø, pt=(123,-75), d=24
   c1=(61,-131), c2=(92,-103), c3=(123,-75), cs=295.0ø, cm=311.8ø, ce=328.7ø, pt=(96,-107), d=5
   c1=(61,-131), c2=(78,-119), c3=(96,-107), cs=295.0ø, cm=303.4ø, ce=311.8ø, pt=(79,-120), d=1
   c1=(61,-131), c2=(70,-125), c3=(79,-120), cs=295.0ø, cm=299.2ø, ce=303.4ø, pt=(70,-126), d=1
   c1=(61,-131), c2=(65,-128), c3=(70,-126), cs=295.0ø, cm=297.1ø, ce=299.2ø, pt=(66,-128), d=1
   c1=(61,-131), c2=(63,-129), c3=(66,-128), cs=295.0ø, cm=296.0ø, ce=297.1ø, pt=(63,-129), d=0
LINEARISING DONE. c3=(66,-128) cs=297.1ø (end=362.4)
LINEARISING: c1=(66,-128) max=0
   c1=(66,-128), c2=(105,-61), c3=(144,6), cs=297.1ø, cm=329.7ø, ce=362.4ø, pt=(124,-73), d=22
   c1=(66,-128), c2=(95,-100), c3=(124,-73), cs=297.1ø, cm=313.4ø, ce=329.7ø, pt=(99,-105), d=6
   c1=(66,-128), c2=(82,-116), c3=(99,-105), cs=297.1ø, cm=305.2ø, ce=313.4ø, pt=(83,-118), d=2
   c1=(66,-128), c2=(74,-123), c3=(83,-118), cs=297.1ø, cm=301.1ø, ce=305.2ø, pt=(74,-123), d=0
LINEARISING DONE. c3=(83,-118) cs=305.2ø (end=362.4)
LINEARISING: c1=(83,-118) max=0
   c1=(83,-118), c2=(113,-56), c3=(144,6), cs=305.2ø, cm=333.8ø, ce=362.4ø, pt=(129,-64), d=17
   c1=(83,-118), c2=(106,-91), c3=(129,-64), cs=305.2ø, cm=319.5ø, ce=333.8ø, pt=(109,-94), d=4
   c1=(83,-118), c2=(96,-106), c3=(109,-94), cs=305.2ø, cm=312.3ø, ce=319.5ø, pt=(97,-107), d=1
   c1=(83,-118), c2=(90,-112), c3=(97,-107), cs=305.2ø, cm=308.7ø, ce=312.3ø, pt=(90,-112), d=0
LINEARISING DONE. c3=(97,-107) cs=312.3ø (end=362.4)
LINEARISING: c1=(97,-107) max=0
   c1=(97,-107), c2=(120,-50), c3=(144,6), cs=312.3ø, cm=337.3ø, ce=362.4ø, pt=(133,-56), d=14
   c1=(97,-107), c2=(115,-81), c3=(133,-56), cs=312.3ø, cm=324.8ø, ce=337.3ø, pt=(118,-83), d=3
   c1=(97,-107), c2=(107,-95), c3=(118,-83), cs=312.3ø, cm=318.5ø, ce=324.8ø, pt=(108,-95), d=1
   c1=(97,-107), c2=(102,-101), c3=(108,-95), cs=312.3ø, cm=315.4ø, ce=318.5ø, pt=(103,-101), d=1
   c1=(97,-107), c2=(100,-104), c3=(103,-101), cs=312.3ø, cm=313.8ø, ce=315.4ø, pt=(100,-104), d=0
LINEARISING DONE. c3=(103,-101) cs=315.4ø (end=362.4)
